"file_group_no","file_location_no","name","order","status","rgst","updt","created_id","updated_id"
"0","1","検査コースメイン画像","1","1","2017-06-21 00:00:00","2017-06-21 00:00:00",NULL,NULL
"0","2","受診の流れ(PC用)","2","1","2017-06-21 00:00:00","2017-06-21 00:00:00",NULL,NULL
"0","3","受診の流れ(SP用)","3","1","2017-06-21 00:00:00","2017-06-21 00:00:00",NULL,NULL
"1","1","施設情報　－　施設メイン(PC用)","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"1","2","施設情報　－　施設メイン(SP用)","1","1",,,,
"2","1","施設情報　－　サブメイン1","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"2","2","施設情報　－　サブメイン2","2","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"2","3","施設情報　－　サブメイン3","3","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"2","4","施設情報　－　サブメイン4","4","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"3","1","施設情報　－　TOP","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"4","1","施設情報　－　地図・アクセス","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"5","1","施設情報　－　こだわりその1","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"5","2","施設情報　－　こだわりその2","2","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"5","3","施設情報　－　こだわりその3","3","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"5","4","施設情報　－　こだわりその4","4","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"6","1","施設情報　－　インタビュー","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","1","施設情報　－　医師・スタッフ1","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","2","施設情報　－　医師・スタッフ2","2","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","3","施設情報　－　医師・スタッフ3","3","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","4","施設情報　－　医師・スタッフ4","4","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","5","施設情報　－　医師・スタッフ5","5","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","6","施設情報　－　医師・スタッフ6","6","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","7","施設情報　－　医師・スタッフ7","7","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","8","施設情報　－　医師・スタッフ8","8","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","9","施設情報　－　医師・スタッフ9","9","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"7","10","施設情報　－　医師・スタッフ10","10","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"8","1","施設写真　－　スタッフ１","1","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"8","2","施設写真　－　設備１","2","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"8","3","施設写真　－　院内１","3","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"8","4","施設写真　－　外観１","4","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
"8","5","施設写真　－　その他１","5","1","0000-00-00 00:00:00","0000-00-00 00:00:00",,
